0.262349,1.02476,1.30557,1.42607
0.00907954,1.01955,2.08186,1.66657
0.344799,1.39429,1.86878,1.59267
1.17923,0.436725,1.98,1.3382
2.18575,0.350992,1.38812,1.44876
1.17761,1.14027,1.13074,1.43939
0.530812,0.505185,1.7617,1.6988
0.0627921,1.37262,1.50063,1.45474
2.73986,0.773478,1.39261,1.64659
1.4753,1.45892,2.24734,1.56661
0.506536,0.323606,1.0286,1.32886
0.215164,1.58378,1.45594,1.37989
0.0979092,0.562917,1.36416,1.42741
0.685264,0.218245,1.87657,1.49719
0.0920174,1.64139,1.30832,1.49435
0.910662,0.208724,1.63047,1.38994
0.628918,1.54095,1.46853,1.51968
0.531806,1.00743,1.48031,1.41736
0.37046,0.280562,1.84394,1.40018
0.744274,0.217573,1.53611,1.44597
0.882964,0.270184,1.29886,1.59135
0.490681,0.161233,1.41285,1.52122
0.462385,0.166575,1.79606,1.42459
0.327459,1.29542,1.61593,1.52877
0.316227,0.883853,1.97876,1.47166
1.26188,1.58934,1.30878,1.32195
0.00648907,0.450759,2.13673,1.45761
1.59651,0.378194,1.49338,1.45198
1.06505,0.240964,0.935624,1.46535
0.40394,0.342047,1.6688,1.36936
0.0604122,0.489387,1.21243,1.4166
1.18062,1.43207,1.17858,1.60079
0.269552,2.21975,1.90609,1.69835
0.60655,2.64923,2.17578,1.47927
0.637034,1.56675,1.83222,1.52037
0.413977,0.511296,1.80504,1.58089
0.509853,1.58768,1.33362,1.44751
3.60826,0.635135,1.13955,1.60314
0.218429,0.413648,1.55995,1.52976
0.593876,1.42404,2.02484,1.55185
0.0648631,1.06126,1.41249,1.60547
0.516926,1.71817,1.44301,1.41754
1.9609,0.212438,1.64565,1.31841
0.298291,0.450688,1.58765,1.43061
0.0141273,0.615502,1.10584,1.65329
0.153989,2.07227,1.39292,1.39969
1.14457,0.977151,1.59461,1.51023
0.104949,1.31463,1.41672,1.61529
0.708028,0.206616,1.5831,1.46668
1.5139,0.999405,1.6836,1.74117
0.112738,0.190702,1.10761,1.49552
0.652348,1.61127,1.45979,1.33857
1.29396,1.1717,1.36683,1.4497
0.165092,1.81007,0.762325,1.6053
0.22896,0.560244,1.71635,1.51766
0.857392,2.25409,1.3681,1.5374
2.49997,0.794793,1.5375,1.59792
0.482227,0.878045,0.988006,1.6492
0.72271,0.232319,1.56232,1.35419
0.397386,0.0893185,1.61093,1.53254
0.203609,0.276689,1.48339,1.4649
3.68747,0.747869,1.11587,1.54855
0.206952,0.862585,1.67474,1.38537
0.231081,0.447122,1.15021,1.37098
3.03473,0.133502,2.22438,1.53335
2.09628,1.83658,1.21294,1.36883
1.26331,1.35906,1.05987,1.49054
2.37829,0.514832,1.7294,1.49283
1.3562,0.273051,1.1549,1.32811
1.61611,1.44827,1.99602,1.66652
0.200643,0.97469,1.17297,1.70935
0.116495,0.831812,1.14209,1.54111
1.07297,0.532152,1.46356,1.56389
1.24939,0.42975,1.79248,1.33976
0.946457,1.58852,1.30579,1.47837
0.138651,1.47728,1.35502,1.5454
0.704217,1.67766,1.30192,1.32157
1.24042,0.0390102,1.93679,1.58983
0.314226,1.25229,2.10563,1.51417
1.43602,0.764458,1.16336,1.52148
0.222532,0.605538,1.51882,1.50565
0.188821,1.08441,0.833588,1.44996
0.390371,1.89402,1.89948,1.53023
0.367711,0.724252,1.68323,1.47361
0.3292,0.952588,1.07911,1.45619
0.573132,0.0464932,1.94963,1.46776
0.484205,0.219136,1.48294,1.46333
0.0974728,1.94508,1.44316,1.49778
0.529914,0.903408,2.04834,1.61896
3.67825,0.914016,1.88288,1.519
0.0805916,0.723886,1.05997,1.51143
1.21416,0.660312,1.2907,1.60808
0.989782,1.70187,1.41819,1.44608
0.433164,1.55583,1.20548,1.38663
0.234547,1.37012,1.66678,1.4379
0.535931,2.0373,1.202,1.52872
0.112249,0.825277,1.48127,1.48277
1.46015,0.981775,1.64411,1.4236
3.66487,0.598772,2.09921,1.26784
0.421718,0.347756,1.3238,1.49862
0.108171,1.21378,1.48524,1.46394
2.37686,0.668519,1.2923,1.53533
0.381982,1.35444,1.98217,1.29097
2.08395,0.634234,1.37842,1.5249
0.873846,1.73039,1.37383,1.33987
0.936162,0.800123,1.64349,1.46284
0.0784197,0.846348,2.01503,1.52974
1.6002,0.463429,1.41131,1.41611
0.596891,1.55994,2.00631,1.4528
1.49346,1.21063,1.18838,1.49659
0.776336,0.198362,1.34135,1.56031
3.15246,0.338835,1.51819,1.44004
0.148873,0.532572,1.49974,1.70628
0.39335,1.11044,1.82856,1.52056
3.34353,0.584692,1.14387,1.4307
0.466081,2.32583,1.18185,1.60442
0.0545271,1.47188,1.71362,1.60923
2.7285,1.85258,1.458,1.58794
0.245684,1.41474,1.76464,1.54631
1.69677,1.2702,1.94022,1.45873
0.802656,1.31568,1.4135,1.49808
0.405072,0.162333,1.10473,1.48576
5.12274,1.07592,1.25622,1.42561
0.615882,1.34945,1.45517,1.43742
0.253066,1.49761,1.75607,1.64238
1.78104,1.46187,0.993114,1.3626
2.807,1.19897,1.20482,1.41478
3.23764,0.684767,2.41826,1.37609
0.642406,0.427203,1.24749,1.46154
0.0802662,0.755672,2.12173,1.51906
1.54636,0.476516,1.15973,1.55991
0.536633,0.0534058,1.53778,1.51092
0.0645365,1.01987,1.41988,1.29265
0.928728,0.706659,1.45497,1.54186
1.01129,1.10115,1.46519,1.62016
2.26947,1.10207,1.95278,1.61902
0.603671,0.513672,1.53745,1.35324
2.15142,0.348925,1.95173,1.24912
0.294254,0.867454,1.25088,1.49278
0.627385,0.812247,1.21237,1.2637
0.861744,1.64918,1.28274,1.42391
0.151115,1.07463,1.6881,1.55082
0.685163,0.0838642,1.76285,1.4943
3.77621,1.186,1.76031,1.47905
2.56063,1.49851,1.38238,1.40032
0.62991,0.5391,1.21594,1.56788
0.460806,0.999063,1.26322,1.38587
1.2042,0.426719,1.20642,1.53029
0.6517,1.05139,1.32031,1.39548
0.581652,0.868672,1.1598,1.64604
0.055116,2.29578,1.19582,1.49764
1.12695,1.68701,1.14351,1.40585
2.17478,0.595901,1.62898,1.43583
1.6018,0.269107,1.15954,1.36919
0.268304,1.05418,0.887409,1.53867
0.186409,0.460412,1.49421,1.59141
1.06203,0.0954742,1.34015,1.45617
0.625936,0.280281,1.30204,1.43111
0.0193404,0.952953,1.82437,1.50006
4.33899,0.926545,1.69618,1.36538
0.30931,1.39556,1.76361,1.56306
0.52256,0.978045,1.62369,1.44747
0.99459,0.635326,1.94808,1.42331
0.843516,0.634559,1.28669,1.5335
1.21984,1.10393,2.21432,1.42806
0.183793,1.2583,1.35556,1.6269
2.6901,2.20082,0.993843,1.3582
0.753478,0.582063,1.48876,1.44042
2.42187,1.38832,1.3177,1.60938
0.723485,1.72157,1.48042,1.57528
0.096659,1.07202,1.73161,1.69205
1.62774,0.872524,1.8349,1.36498
0.11844,0.343372,1.87647,1.43557
0.0257584,0.839103,1.96476,1.24039
0.825109,0.879742,1.90731,1.43368
0.322168,0.635148,1.09078,1.46188
0.126917,0.177446,2.02211,1.55406
1.02246,1.34317,1.33937,1.43838
2.24006,2.0692,1.60415,1.60465
0.0694828,0.155901,1.57891,1.69023
0.956985,1.20252,1.61599,1.61581
1.55105,0.171201,1.21097,1.63938
0.127831,4.18729,1.66796,1.46926
0.873294,1.38515,1.78157,1.48572
0.195697,0.483346,1.13354,1.42589
0.704755,0.601785,1.50455,1.56676
1.49832,1.61046,1.56932,1.56528
1.58034,0.696593,1.43793,1.5011
0.229635,1.76945,0.993037,1.52293
0.950888,1.6504,1.58725,1.43309
1.67141,0.234278,1.52223,1.7412
0.5347,1.19412,1.68437,1.55503
2.48757,1.3009,2.01943,1.75674
0.238443,0.89167,1.51298,1.56529
0.224151,0.173232,1.2278,1.45044
6.5152,0.452896,1.99976,1.51688
1.34041,0.0963246,1.71877,1.59387
0.0884159,0.324084,1.71066,1.51699
0.0235601,1.26636,2.22072,1.58745
0.334468,2.03541,1.23115,1.36751
0.781582,0.239856,1.67276,1.58372
1.20553,0.555536,1.83467,1.51727
0.0288384,1.61235,1.70429,1.51354
0.164407,0.537783,2.29415,1.50779
1.1329,0.709743,1.45316,1.70352
2.1979,1.66897,1.62405,1.32326
0.738991,1.16198,1.3303,1.40719
0.754359,0.504781,1.25507,1.34627
0.132048,0.0649006,1.42195,1.58098
0.754086,0.878717,1.2996,1.29022
0.0616645,0.122024,1.35896,1.525
1.52702,1.81633,1.66459,1.61266
1.07534,1.02823,1.20605,1.68978
0.187035,0.471516,1.11572,1.46352
0.613585,0.800102,1.88676,1.56395
0.0426203,0.607318,2.23276,1.53852
0.0230861,0.67657,1.39299,1.524
2.72636,1.23359,1.15914,1.36634
1.02255,1.76671,1.52326,1.44549
0.654214,1.21058,1.1425,1.5797
1.16271,0.0884754,1.8335,1.51026
1.24083,2.03759,2.08708,1.44641
1.0216,0.944116,1.22929,1.54071
0.771675,0.522105,1.10937,1.5157
0.316194,1.08744,1.56091,1.53529
0.00908769,0.889228,1.65883,1.49618
1.1091,0.15302,1.46587,1.58436
2.19492,0.926835,1.27422,1.53265
1.04698,0.882914,1.58186,1.58976
0.221584,0.375036,1.33928,1.41161
0.918667,0.908017,1.85097,1.51042
1.88443,1.50312,1.54393,1.51492
0.585305,0.426705,1.12129,1.69935
1.10359,0.365413,1.21804,1.48774
1.50699,1.20118,1.62578,1.36302
1.10125,2.27181,1.72346,1.47445
0.680702,1.66352,1.88376,1.70766
2.12677,0.840625,1.97206,1.52687
0.357494,1.12637,1.75406,1.38521
0.740736,1.06962,1.69983,1.57117
2.5571,2.2328,2.04434,1.54808
1.62133,1.81265,1.34913,1.29642
0.178243,0.457642,1.42947,1.45578
0.180906,0.295888,1.5075,1.55158
3.6924,1.08913,1.41199,1.58986
1.91238,1.16531,1.62189,1.57694
2.82691,2.18127,1.37476,1.3897
0.407229,2.87022,2.45219,1.5456
0.964543,0.413072,1.43817,1.54515
1.2644,0.963449,1.16003,1.57419
1.05369,0.410659,1.6337,1.36559
1.65489,0.729431,1.31063,1.49814
0.147297,1.37925,1.41218,1.38519
0.174298,0.344211,2.13281,1.70188
0.433728,0.343216,1.07133,1.46378
2.90663,0.915313,1.48388,1.47317
0.184015,0.607719,1.18919,1.59913
0.898075,0.154761,1.23611,1.54878
2.26921,0.0503903,2.14896,1.5785
2.06602,1.18168,1.03524,1.48402
2.06602,1.55992,1.84621,1.45178
1.31421,1.36327,1.37254,1.5251
1.09144,0.330174,2.04032,1.52132
0.191154,0.131022,1.17863,1.44561
0.57426,1.20909,1.73767,1.29952
0.272161,1.97704,2.06865,1.45045
0.377953,1.11986,2.21655,1.46869
0.541725,0.458279,1.63899,1.62114
1.76597,0.293476,1.69851,1.41742
2.6529,1.30168,1.26624,1.64533
0.842836,0.439093,1.28658,1.54862
1.88331,1.00566,1.16481,1.4898
1.38981,0.500675,1.27073,1.28606
3.0612,1.73084,1.55949,1.26502
0.417023,0.428797,2.0252,1.36066
1.25524,1.10811,1.28441,1.36424
1.09655,0.371754,1.90633,1.35349
0.292497,0.344315,1.34728,1.21879
0.463009,0.849192,1.64064,1.44096
0.311674,2.87408,1.12186,1.56786
1.13403,0.265237,1.53764,1.4022
1.22864,0.449162,1.11973,1.42202
2.31305,0.317449,1.31902,1.39929
0.660249,1.4652,1.27583,1.57972
0.33938,2.32204,1.05799,1.58381
0.447605,0.470079,1.41207,1.3761
0.260506,1.0952,1.08997,1.39338
1.40387,0.461898,1.47946,1.69048
0.554091,0.207352,1.19741,1.63354
0.302346,0.464294,1.32467,1.53575
0.916642,0.913824,1.36017,1.5586
1.12901,0.299895,1.56899,1.65481
5.3171,1.05782,1.58486,1.51388
0.20573,0.154065,1.46688,1.4684
0.778987,0.702941,1.62086,1.36351
1.03215,1.1397,0.883157,1.28364
2.78044,0.140469,1.42662,1.61506
0.153153,1.03759,1.51208,1.33727
0.0656884,2.15742,1.35521,1.39511
0.54007,1.00449,1.12797,1.63004
1.34638,0.701044,1.87344,1.45156
0.620619,0.47618,1.22465,1.45559
0.224832,0.356176,1.60438,1.63117
0.556765,2.07025,1.10312,1.48987
1.05239,0.300333,1.43037,1.48442
1.0705,0.802432,1.28953,1.43443
0.106994,0.399299,1.75394,1.61311
3.92953,1.52147,2.13048,1.61411
1.05012,0.882965,0.939302,1.47024
0.551518,2.07209,1.45612,1.52687
1.11895,0.91415,1.30994,1.37694
0.686429,0.447743,1.25745,1.46881
0.677435,1.10262,1.55865,1.47132
0.356454,0.956339,1.20592,1.51725
2.57521,0.766944,1.2416,1.56303
0.623231,0.704112,0.987386,1.31545
1.69941,0.39478,1.86129,1.43676
2.05203,0.447075,1.45488,1.59373
0.258747,2.20068,1.12441,1.41221
0.186584,2.28423,1.08523,1.42341
0.248891,1.02706,1.21262,1.66557
0.0483619,0.951928,1.45116,1.4328
0.687646,0.480346,1.5174,1.64798
3.07758,0.514265,1.30714,1.5226
3.39142,1.35956,1.47359,1.57997
0.147268,0.578019,1.71362,1.58811
0.683027,0.764321,1.35049,1.53667
0.355881,0.493365,1.53756,1.28686
0.623555,0.318518,2.27547,1.46137
0.106726,0.220583,1.28408,1.50745
0.372952,0.722898,1.9305,1.49842
0.935977,1.15558,2.0342,1.476
0.0796029,0.580184,1.39556,1.33619
1.41587,0.752806,1.90819,1.44098
0.802139,0.134008,1.9825,1.47902
1.95277,0.606016,1.9928,1.57794
2.61708,0.50964,1.24706,1.31178
0.998396,1.9528,1.92585,1.31855
0.378461,1.13678,1.83433,1.67726
0.130832,0.84492,1.51804,1.65384
0.315655,0.364859,1.47106,1.55479
2.2614,1.71537,1.58301,1.57526
0.186989,1.5288,1.16103,1.5505
0.538309,0.348635,1.35902,1.45113
0.152626,1.60155,1.78575,1.41045
0.017203,1.16945,2.02405,1.29252
0.877821,1.06924,1.71917,1.43557
0.79609,1.42283,1.27609,1.56458
0.454918,1.0622,1.11245,1.45582
1.21048,0.875085,1.19234,1.35202
0.810123,0.129365,1.20812,1.46665
0.45352,3.26107,0.997556,1.33723
2.03989,1.5029,1.34069,1.56627
3.22984,0.369565,1.42979,1.41623
0.505776,1.10391,1.53283,1.45454
0.396336,0.069386,1.55768,1.53084
0.432428,0.958512,1.25909,1.48705
2.30305,0.119229,1.02349,1.37963
2.4911,0.602241,1.2367,1.58256
0.157366,1.31632,1.66166,1.46662
1.5929,1.3512,1.43186,1.62126
1.08926,1.32845,1.21861,1.44062
1.72549,0.448744,1.42389,1.51059
1.56384,0.609902,1.01544,1.45842
1.44579,2.42831,1.69556,1.70082
2.6371,0.77756,1.05928,1.42827
0.866894,0.473495,1.0067,1.39058
0.861206,1.50935,1.82266,1.30659
0.693902,0.882846,2.0973,1.56425
0.00453567,1.60936,1.2625,1.59614
1.0956,0.209464,1.52253,1.53851
0.190252,0.244972,1.61392,1.62074
0.555594,1.04223,1.31173,1.56858
2.55385,0.403125,1.29174,1.58446
2.81879,1.84311,1.73127,1.45331
0.979103,1.00542,1.05536,1.48247
1.95442,0.250856,1.12391,1.40391
0.425113,1.1432,2.07729,1.65486
1.12356,1.41385,1.234,1.50482
0.512402,1.1978,1.77097,1.50492
0.398438,1.75827,1.2851,1.54854
1.34974,1.04907,1.5816,1.59577
0.875551,0.442901,1.24537,1.55942
1.12156,0.360819,1.53667,1.45248
0.00976333,1.18127,1.46234,1.41423
0.265324,1.32639,1.81197,1.30654
0.298216,0.231098,1.78959,1.526
0.957781,0.0392101,1.56424,1.53547
0.89827,0.398541,1.51489,1.54048
0.0901051,2.41952,1.67606,1.31666
0.112379,1.0532,1.26382,1.5369
0.73775,0.233974,1.48784,1.55306
1.56843,0.701192,1.98894,1.47414
1.59004,1.35769,1.64663,1.54137
1.09509,1.78359,1.27819,1.34557
0.689227,1.6775,1.25666,1.5655
0.44408,3.75652,1.21867,1.44202
0.785948,0.458172,1.4301,1.44865
1.63619,0.461754,1.83061,1.41768
1.84796,0.377928,1.31172,1.42923
0.176551,2.70971,1.58737,1.63239
0.213649,1.08339,1.18353,1.5652
0.827446,1.29824,1.32184,1.39376
4.37808,1.01263,1.07902,1.47811
0.254616,1.22415,1.62437,1.60253
0.101712,0.139701,1.03687,1.53037
0.306858,1.26881,1.42217,1.43162
3.07188,0.319114,1.87521,1.46416
0.76189,1.7575,1.80754,1.50066
1.82045,1.68238,1.28647,1.6024
0.254824,0.388639,0.92762,1.48614
0.0173108,0.860444,1.05292,1.68754
0.552498,0.68542,2.07065,1.62051
0.377599,1.01798,1.88895,1.54967
0.104514,1.12124,1.14806,1.45183
0.127471,1.66023,1.63654,1.52202
0.186783,0.524523,1.14176,1.55545
0.859959,1.06443,1.23013,1.47883
0.230513,0.534579,1.19908,1.41668
0.307427,0.396154,1.5913,1.41253
0.363869,1.57703,1.38726,1.58732
0.0385057,1.48798,2.10002,1.5042
0.999631,2.35063,1.35826,1.50296
0.788371,0.411555,1.41125,1.63101
1.80725,1.67681,2.30688,1.41347
0.27063,0.200829,1.23317,1.46085
0.297795,2.51726,1.44314,1.41843
1.67152,1.42361,2.15675,1.62352
2.05198,0.964643,1.3502,1.46233
2.10881,0.877099,1.02666,1.54268
0.10572,0.116881,1.8254,1.31591
0.770612,0.516988,1.57738,1.64634
1.28326,1.92272,1.34398,1.45395
0.334002,0.735205,1.56988,1.6299
0.724502,0.0722627,0.932316,1.46187
2.23706,0.646549,1.33771,1.36763
0.175722,0.546826,2.49516,1.37949
0.440308,0.98925,1.04304,1.35743
0.17404,0.290428,1.34654,1.75988
0.0780298,0.190578,1.09043,1.2077
0.466713,1.65902,1.1394,1.54134
0.618492,0.548794,1.11178,1.47067
0.735259,1.19176,1.32046,1.52227
1.0391,0.010545,1.46249,1.50883
0.0330768,0.707587,2.24183,1.72073
2.12494,1.5276,1.69987,1.47652
2.19978,0.213252,2.49093,1.56256
0.280813,0.915715,0.960738,1.6344
1.40008,0.555708,1.18746,1.69034
0.591514,0.421281,1.57099,1.50891
0.719813,3.63844,1.59962,1.41226
3.25619,0.898615,1.82153,1.56637
0.882315,2.39937,1.28267,1.55537
0.160427,1.44927,2.23869,1.48693
0.336665,0.369156,0.928282,1.27917
0.980061,0.504884,1.70345,1.53124
3.08512,3.0325,1.48815,1.64411
0.929402,0.0651025,1.6412,1.32743
0.939939,0.561133,1.27869,1.54119
0.138038,1.28504,1.34969,1.70525
2.07745,1.5723,1.8578,1.42685
1.57976,1.22131,1.49779,1.47604
0.382281,1.56888,1.71576,1.56042
1.5907,1.66949,1.45835,1.50733
0.0675015,0.622188,1.55886,1.3644
2.70812,0.732815,1.2244,1.59163
3.37401,1.78164,1.81213,1.41758
0.0361212,0.64367,1.59879,1.56741
1.70495,0.894553,1.69162,1.55058
0.456532,0.411069,1.16363,1.51698
6.54276,0.410865,1.59562,1.42781
1.11095,0.381091,1.59747,1.36781
1.22379,2.28118,1.2464,1.38154
0.244086,0.167707,1.42129,1.37874
1.80486,0.399851,1.74655,1.43764
0.162477,1.60358,2.04907,1.58948
0.366591,1.4875,1.60161,1.59786
1.90851,1.38336,1.37624,1.21506
1.07989,0.57248,1.77373,1.60191
0.323504,0.239612,1.17944,1.47034
0.519033,0.20276,1.65335,1.51992
0.372848,0.843772,0.913896,1.54266
0.771809,0.122462,1.91416,1.5245
0.61235,0.546465,1.44835,1.49752
0.441099,1.41473,1.16931,1.54041
0.0659304,0.286602,1.15154,1.32944
0.961815,0.649604,1.49188,1.46877
0.0432783,0.347924,1.6365,1.47987
0.830203,0.918717,1.0967,1.28134
0.309984,0.301147,1.52771,1.45108
1.5566,1.38621,1.21415,1.41292
2.02877,0.781982,1.34328,1.60949
2.06792,0.82715,1.49628,1.35716
0.299064,1.36605,1.20889,1.54488
1.40701,0.907993,1.38477,1.5852
0.595893,0.5247,1.17518,1.51172
0.0935142,2.04841,1.83972,1.42996
1.42765,1.38118,1.13231,1.57731
0.878911,1.3238,1.46407,1.53682
0.536978,1.22439,1.99019,1.50822
0.0956672,0.773278,1.5296,1.57832
0.344315,0.0731213,1.35456,1.18631
0.237281,0.451377,0.903746,1.49978
0.195893,0.540735,1.4211,1.7291
2.74725,0.700206,1.51967,1.52287
0.00752255,1.07654,1.68395,1.47385
2.05899,0.66707,1.66856,1.59687
1.66295,0.515067,1.5627,1.64794
0.0650195,0.622487,0.965046,1.63903
0.808043,0.649754,1.77121,1.40332
0.353795,0.294636,1.56949,1.39697
0.925949,1.60808,2.42913,1.63387
1.54978,2.07891,1.18876,1.51514
2.71361,1.77424,1.93427,1.60103
0.9799,1.72677,1.32241,1.38072
0.866755,0.617906,2.08439,1.48573
1.27423,2.15756,1.33035,1.56826
1.46395,0.0841944,2.1912,1.42585
0.0601959,0.849089,1.99138,1.24978
0.939334,0.413138,1.99141,1.32229
2.10424,0.954369,1.51494,1.46026
3.2109,1.07993,2.08752,1.57848
0.902316,0.517587,1.88737,1.68103
0.137859,0.275045,2.042,1.47894
3.10587,1.08521,2.11588,1.28774
0.683377,0.826018,1.55291,1.43265
0.607617,0.697554,1.48189,1.30131
0.336045,1.45552,1.27983,1.43972
0.82094,0.741688,1.2323,1.51603
0.297825,0.829822,1.65493,1.51231
0.0287436,0.806839,1.51861,1.50865
0.982837,1.51332,1.54058,1.45118
2.74388,0.539873,1.35128,1.44466
2.8618,3.17536,1.22176,1.62198
0.0805159,1.4049,1.27954,1.70319
0.108155,0.741048,1.53313,1.51449
1.03464,1.15255,1.40295,1.39334
1.46546,1.10059,1.07325,1.52003
2.47747,0.690068,1.89928,1.58528
0.872861,0.545916,0.998287,1.4837
0.574829,0.444145,1.62212,1.47068
0.384119,2.55594,1.52863,1.60191
0.612906,0.208131,1.8982,1.52941
0.866732,1.75983,1.76518,1.59353
1.3954,1.50623,1.69692,1.53258
1.07094,0.597647,2.17935,1.63932
3.40255,0.45282,1.21467,1.44405
0.569586,1.33194,1.90068,1.40685
0.429312,0.385612,1.19061,1.41371
0.804216,2.1224,1.54353,1.59644
0.986952,1.10802,1.48942,1.40771
0.490889,0.496568,1.5477,1.58913
3.13254,1.47627,1.92845,1.65651
0.196517,0.158502,1.75959,1.69666
0.57044,0.438694,1.83607,1.49465
0.336982,1.00266,1.31548,1.3242
1.24042,0.0984087,1.70795,1.35991
1.44271,0.937771,1.35881,1.35397
0.418829,2.01689,1.30296,1.49565
0.152435,0.649957,1.94266,1.46186
1.91279,4.15188,1.34597,1.44275
0.233847,0.768983,1.66639,1.45339
0.167553,1.48625,1.61296,1.5061
0.328604,0.381425,1.60846,1.44367
1.01773,0.614273,1.49039,1.665
0.380494,0.990038,1.79825,1.50812
0.921146,0.681288,1.19804,1.45085
2.33997,0.937277,2.38848,1.49894
1.84796,1.55504,1.61563,1.42387
1.92747,1.00199,2.05011,1.43135
1.19241,1.47921,1.24887,1.53892
1.5625,0.927824,1.69584,1.47553
0.386806,1.81767,1.30068,1.55667
1.21838,1.84701,1.4951,1.46857
0.687906,0.919049,1.87682,1.3358
1.02143,0.365004,1.21203,1.64231
2.36166,0.877528,1.24272,1.49226
1.20719,0.212896,1.73656,1.609
0.558515,0.892119,1.67568,1.49202
1.68032,1.02365,1.28799,1.56498
2.21215,0.12083,1.68679,1.54432
1.97517,0.375153,1.30498,1.47845
0.25778,0.643293,1.21863,1.42033
0.669929,0.503751,1.2997,1.39997
0.521341,1.39483,1.63054,1.65115
0.374396,0.324999,1.60189,1.51738
0.555577,1.3891,1.95757,1.35477
0.777301,0.352162,1.50809,1.29491
0.562051,1.23615,1.20736,1.52029
1.49727,0.798437,1.46265,1.49962
0.213775,1.77562,2.14613,1.54552
1.62979,0.162794,1.87316,1.44898
0.902528,0.842052,1.1878,1.59921
0.939596,1.92099,1.20593,1.60732
1.20524,0.137001,1.43689,1.5566
0.149651,2.86455,1.25515,1.51758
0.949996,2.72728,1.38006,1.53049
0.708187,0.137178,1.75723,1.43107
0.649223,0.926369,2.82718,1.39624
0.594298,1.11076,1.59823,1.53221
0.457989,0.901053,1.73783,1.61464
1.13909,0.82793,1.42005,1.63282
3.32193,1.71489,1.67342,1.70254
0.318962,1.68439,1.44147,1.53554
0.835294,1.37439,1.39803,1.49489
1.91814,1.08709,0.930641,1.50173
1.3345,1.88683,1.42787,1.46286
1.36651,1.16273,1.61315,1.27895
0.866463,0.313501,1.27878,1.31894
0.619434,0.437015,1.12971,1.54685
0.395495,1.07834,1.76141,1.52497
1.57416,0.676546,2.1839,1.51527
0.510948,0.17434,1.50119,1.64115
0.0304759,1.35683,1.56953,1.34263
0.743423,1.13471,1.24463,1.57845
2.67121,1.03682,1.33263,1.48214
1.31152,1.08967,1.73216,1.53742
0.787522,0.519729,1.04624,1.47796
1.19193,0.686434,1.9082,1.45094
0.520642,0.349622,1.13893,1.33265
0.844268,0.466616,1.31091,1.21748
1.36412,0.601419,1.44436,1.5097
0.587053,0.720872,1.54482,1.41888
1.33924,2.52822,1.87971,1.3468
0.23509,1.17701,1.6509,1.69848
0.106315,0.566374,1.80833,1.55297
0.550723,0.0159568,1.50803,1.49794
2.66692,0.63693,1.68572,1.66487
1.26397,0.269716,1.99104,1.56653
0.0107464,1.19379,1.42154,1.30477
0.142177,0.282844,1.28567,1.32604
0.0353889,0.327112,1.28171,1.49635
0.568015,0.261413,1.20998,1.9122
0.984267,0.688771,1.4989,1.47681
1.48631,0.406229,1.39503,1.53273
3.51472,0.168802,2.26624,1.51759
3.43963,0.654165,1.54038,1.48158
4.00193,1.37798,1.50655,1.42085
0.0655394,0.312989,1.54883,1.41825
0.151914,1.17714,1.88208,1.44608
0.21756,0.331304,1.15195,1.6078
1.74554,0.299358,1.34475,1.48409
0.198422,0.407063,1.96005,1.47358
0.739253,0.448454,1.57858,1.21576
1.58589,2.09244,1.41908,1.46201
2.29897,0.128868,1.52753,1.57106
0.536062,0.622173,1.399,1.27184
0.873669,3.05068,1.01751,1.55948
0.392654,0.506635,1.77124,1.38286
0.714669,1.0246,2.2759,1.56798
2.2995,0.804658,1.16786,1.61353
0.159134,1.23507,1.6648,1.43433
0.688942,0.996723,1.63751,1.52397
0.0620371,0.382807,1.41061,1.51634
1.82969,0.189584,2.15578,1.51778
0.998469,0.423143,1.78948,1.55286
0.439833,0.710996,1.27053,1.6473
2.39689,0.935988,1.29651,1.7051
1.20136,0.418445,1.27611,1.71133
2.01183,0.662895,1.37499,1.50846
0.0998957,0.21312,1.5957,1.33304
0.51626,0.555454,1.91178,1.68725
2.00305,1.98108,2.37167,1.51982
4.66028,2.0007,1.22433,1.47917
0.393758,3.27693,1.58769,1.54559
0.222926,1.05218,1.21208,1.56082
0.660688,1.19427,1.32513,1.68773
3.14537,0.945476,1.39899,1.46267
0.0156577,0.389758,1.73955,1.55893
0.00185358,2.18431,1.71657,1.49644
2.02108,0.263577,1.49866,1.49219
0.581217,1.01431,1.47707,1.68163
0.0306341,0.566818,1.30781,1.52541
0.663217,0.756957,1.06356,1.42993
0.526353,1.55942,1.096,1.49058
0.246549,0.246502,1.6889,1.22037
0.406868,0.617036,1.67366,1.57179
0.379038,0.952393,1.35364,1.5142
0.0790234,0.975811,1.11673,1.78728
0.176714,1.21778,1.17644,1.48634
0.130085,0.54002,1.23094,1.46332
1.22934,0.458064,1.4398,1.5648
2.90087,1.95844,1.17351,1.37412
0.174598,2.77141,1.87116,1.36283
0.702715,0.285065,1.69139,1.32954
0.939942,0.633604,2.23469,1.49046
2.36712,0.469469,1.30257,1.3079
1.44239,0.435651,1.16174,1.53738
0.309053,0.992727,1.4436,1.49838
0.343536,0.0808813,1.42076,1.61579
0.874808,1.05082,1.29925,1.50831
1.91469,0.438107,1.49774,1.5662
0.778743,1.49106,1.46474,1.28888
0.527344,0.299223,1.7615,1.31574
0.0653369,1.04989,1.39196,1.42356
1.80251,1.99393,1.50526,1.55096
0.281495,0.542671,1.84377,1.39016
